month,country,tracker,reach,site_reach_top10k,site_avg_frequency,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-11,global,google_syndication,0.09059783990694252,3448,0.31655646937141124,0.09985180220058848,0.07905199122188501,0.1344290650542094,0.9769871355486281,8.971506155816591,3.107729674031286,58697.93832143667,4.862005470242302,0.7505845919470868,0.7598890270639055,0.11305573178111908,0.0028245022842288145,0.3352304653852093,0.004916626777822104,0.0005455358735151981,0.002445183956897191,0.00027547887211268774,8.690939814843115e-06,0.17144577106044614,0.16197445395250387,0.03555689389531909,1.0,1.0,1.0,11,10
2018-11,global,scorecard_research_beacon,0.08165885981032435,1911,0.4822118010776773,0.5694448748756414,0.011780283449239159,0.5709519361309628,0.9310380222393044,8.655508956279654,4.456608805213785,513.2902634654695,4.032586804932536,0.24861704299360413,0.745315552984796,1.1971802806951348e-05,0.0,0.6687382701765201,2.948719903189987e-06,5.897439806379974e-08,0.0009018954695896895,0.00024382964879478004,0.0,0.5559891582646087,0.4615710879900673,0.5316555844435091,1.000073128253599,1.0,1.0,12,38
2018-11,global,twitter,0.0791971090513294,3632,0.3291525940753501,0.407559253992312,0.006187472167244597,0.40829210657508075,1.3516189842749549,24.4700104616348,2.428341693307214,732474.7328181049,8.536216231401669,0.4989104047280545,0.9028187430635688,0.41220847758784235,0.0,0.3293913319385906,0.12533408807663382,0.03914327879108998,0.2573740326773081,0.00020565113134117464,0.018716563638915894,0.5422978376257839,0.517176901291683,0.3649801966534383,1.206750166985131,1.0,1.0,13,14
2018-11,global,google_users,0.07337160672949879,727,0.1878702976253583,0.21311371038630922,0.00034819632825166885,0.21325462980511342,1.1992661622906657,13.33272994618053,2.4521583003555967,1570441.5101624923,3.958958679663152,0.005626767338396784,0.007101564208830502,0.009782938478368919,1.443981003117194e-06,0.9705184367658567,0.0007190040863021501,0.020048461971529617,0.00705374874697728,0.00010888929473506477,0.006368054676997038,0.28139008769395085,0.275340824641142,0.011850522368332315,1.0,1.0,1.0,14,47
2018-11,global,amazon_cloudfront,0.07049886027052049,2836,0.33292372012256516,0.004288608680980359,6.147906330499148e-07,0.004289086851472731,1.165390532087631,21.512105842355385,0.05663659657370349,6829062.342904701,3.8959097296082486,0.06438825258058369,0.6363849491055821,0.02538087987469201,0.0017306356320355102,0.49713640769635903,0.21696723097615775,0.06506243881979325,0.11395055580488732,0.0042907604481960335,0.016861657762449,0.8094200270098018,0.8061444908269823,0.025789818110775707,1.3115747657135362,1.0,1.0,15,18
2018-11,global,cloudflare,0.07022982419539563,3412,0.3426144630543439,0.5263312271405349,0.0006155000480173695,0.5265331366649765,0.9632801009677908,3.1752756730154625,1.3022845467830608,4729.027697502161,0.8416534583186089,0.010468883698845344,0.8101995955706626,2.955442521117271e-05,0.0,0.01966216137683027,0.43202713631094053,0.051797250197306646,0.005627717991400348,0.0004167791100545423,0.0,0.8335296942601569,0.8335277056793422,5.365739612005254e-05,1.0,1.0,1.0,16,9
2018-11,global,criteo,0.06968335091326563,2218,0.4091491268156398,0.40054267550134975,0.01944876321278769,0.4009787910521708,1.4570959535069932,3.771649330892109,1.1335473171032417,981.9655502232963,1.797075064467077,0.4367259951060793,0.9582944851510965,0.42127760121450286,2.5881510780841378e-05,0.11958246246714448,6.264776908633567e-05,0.00010946946081936648,0.2009715552866735,2.5777846518701826e-05,6.634512776931301e-06,0.51741956983616,0.4614625686663434,0.3258678478310914,1.49644027290239,1.0,1.0,17,37
2018-11,global,amazon_adsystem,0.06914791058793568,1163,0.39219805235194116,0.11328423315789497,0.007411757876609805,0.11594734014715706,1.0391912041312927,3.138867464453109,0.8539747368903433,1036.1161453398902,2.0290908841454613,0.8227727492598602,0.6048378517564155,0.41961421111640756,3.482232552613313e-07,0.13318432163794192,4.896018968974318e-05,0.0,0.06807837767242632,8.263337847351392e-05,4.0881410167680294e-05,0.11976710550109518,0.1146800512542845,0.04685779178610289,1.0,1.0,1.0,18,50
2018-11,global,amazon_web_services,0.06279716054359798,4450,0.14663188367354912,0.020854966509437307,7.009273675518559e-05,0.020910948673366504,1.0130045799928564,9.574200389689542,0.1054652587535878,1218930.5748954122,5.406518432798493,0.0632107266427362,0.3654580079130405,0.034279604451502285,0.001544417533383679,0.5296678436341473,0.07683897094813272,0.01622788728489764,0.13407559547671785,0.0015176918016996722,0.006040552175856082,0.7505647967665315,0.7484508565750381,0.020231647292428392,1.083030176495275,1.0,1.0,19,15
2018-11,global,google_photos,0.061796609574783244,3461,0.07652943502204232,0.0006041878172341594,0.00012094666481973628,0.0006446332547608625,1.0155583233534802,29.02362442164096,0.019410147323869958,252313.65047812703,6.767331152474818,0.002519696207227148,3.5068298433557554e-07,7.792955207457234e-08,0.0,0.9983579074434606,0.0,0.0,0.0014783236028546374,4.044543752670305e-05,4.052336707877762e-06,0.4590232582696405,0.4590225179388958,1.2780446540229865e-05,1.0,1.0,1.0,20,17
2018-11,global,yandex,0.05675050306021041,1761,0.4354775494588955,0.5745741857443846,0.016870574690824227,0.5758478745681056,1.2355510951861233,15.312959332968752,6.161515317594196,736909.2507112126,6.504050418712631,0.5533377932313276,0.9155222143270496,0.10144840894122002,0.09845225529562679,0.5061347216466553,0.05215742792164015,0.037481048368225946,0.48645862870398776,0.00011994797643690526,0.005711254798820683,0.6129423484710621,0.5853960644419761,0.40392092835915117,1.3535516460048818,1.0,1.0,21,16
