month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2018-05,fr,lemde.fr,0.014846675341883433,0.0014970889936235098,0.04281822955584218,0.00025224522042900725,0.042845199170605024,0.36486715878281367,165.8113776872445,6.466652071345736,1050875.2194803115,24.717891483788883,0.7834800004442054,0.9873750473951318,0.00021258402224834573,0.0,0.8645871507236582,0.8758318936318393,0.6944786852788738,0.0013881419363231532,1.5864479272264607e-06,2.855606269007629e-05,1.0,1.0,1.0,77,343
2018-05,fr,chartbeat.net,0.013174802414589439,0.007746841459067686,0.0008098584624846028,0.012398164320818368,0.013093605693680422,0.5786286754255332,8.174402036624196,0.02004444388825026,69.68967224867124,7.223131202434224,0.9142193625895447,0.0,0.0,0.0,0.9990220914371323,0.0,0.0,1.2514369177466269e-05,0.0,0.0,1.0,1.0,1.0,78,135
2018-05,fr,tradelab.fr,0.012960418664001544,0.004998217751198067,0.5603765526892077,0.007278443630680321,0.5605328438632997,0.5839783373163352,8.464553706917702,5.365168876248285,20171.23862209339,2.070928932949269,0.21976901618340589,0.9985715713623684,0.0022044324903908188,0.0,0.19723219234718448,0.0004179880237344504,2.7260088504420677e-05,0.003745536160507401,0.00022353272573624955,0.00019445529799820083,1.0,1.0,1.0,79,201
2018-05,fr,disqus.com,0.0127267917224413,0.02896748386074696,0.6185817713422759,0.0076748541648159665,0.6195385833999586,0.5641619288738858,6.208807112611412,2.7792595718219775,19294.552902268217,2.6804192206330875,0.5655240442983624,0.9902819726984691,0.5950482662639542,0.0,0.5119111071629504,0.000423810369843949,0.0,0.33995328832430194,3.7014006099908205e-05,0.0,1.0,1.0,1.0,80,44
2018-05,fr,commander1.com,0.01263792445250413,0.008467662085627154,0.5403969338176505,0.011590437655969569,0.5413940208325956,0.8713030902242607,3.1548392267077676,1.5538641315185728,264.6357389533009,1.5661609167982138,0.4132413155584712,0.16496478512308899,0.00042492680263081875,2.4228282606143174e-05,0.8688206231141543,0.0,0.0,0.00023669168392155256,0.0,0.0,1.0,1.0,1.0,81,125
2018-05,fr,rubiconproject.com,0.012618681261531782,0.01820270109707315,0.06922123543619552,0.005924449272603062,0.07168882268836352,0.7676828198437319,6.181664445464828,0.8133593157951716,1967.334507397162,5.411583100947091,0.8842436527757557,0.10058684525876069,0.0872596342296536,0.0002463854139834922,0.2929391913332064,0.0,0.0,0.6038645178872077,2.4265230165040895e-05,1.8665561665416073e-06,1.0,1.0,1.0,82,62
2018-05,fr,adobedtm.com,0.012609448298421427,0.014329280367539308,0.033958838450819456,0.0003082072796691535,0.0340709138252446,0.8690212457551452,4.862806666243271,0.18283416206846312,27119.24574580558,2.230126234230061,0.22848806584054662,0.9992509629142586,0.02863899401143916,0.0,1.8679229070857787e-06,1.8679229070857787e-06,0.0,0.0015429043212528532,0.0,0.0,1.0,1.0,1.0,83,80
2018-05,fr,imasdk.googleapis.com,0.012450061917381185,0.013996593924511861,5.675508478263748e-05,0.0,5.675508478263748e-05,0.8042479289123645,2.1001670491328768,9.269997181164122e-05,22637.537130122382,1.9123115021746657,0.8386074572397733,0.9752169463115816,0.0758437116311979,0.0,5.675508478263749e-06,3.783672318842499e-06,0.0,0.0004483651697828361,0.0008475425994207197,0.0022910135890591332,1.0,1.0,1.0,84,81
2018-05,fr,addthisedge.com,0.012409691257250702,0.04761376688185671,0.0018163770016683338,0.001136896367815394,0.002590757165389003,0.5886162319951866,1.2991916458045867,0.006546169570275949,419.0947495886105,0.33578300653098564,0.003830145025461544,0.9978818424933523,0.0,0.008411894327475501,0.0014918206095207004,3.7959811947091613e-06,0.0,0.0010400988473503103,0.0,0.0,1.0,1.0,1.0,85,31
2018-05,fr,fogl1onf.com,0.012406676412153443,0.0008000316844231454,0.6998433777254649,0.0,0.6998433777254649,0.6516056156204615,1.3025695545282823,0.7345110062743833,9206.383130357193,0.5470407882371926,0.04960844431366221,0.9994399567152987,0.0,0.0,0.0,0.0,0.0,0.000531566507513123,0.0,0.0,1.0,1.0,1.0,86,394
